00:06:66:00:d6:20,TEMPO31P-0
00:06:66:01:4a:e9,TEMPO31P-1
00:06:66:01:4a:e6,TEMPO31P-2
00:06:66:01:4a:c9,TEMPO31P-3
00:06:66:01:4a:dc,TEMPO31P-4
00:06:66:01:4a:cb,TEMPO31P-5
00:06:66:01:4a:da,TEMPO31P-6
00:06:66:01:4a:cc,TEMPO31P-7
00:06:66:01:4a:ca,TEMPO31P-8
00:06:66:01:4a:db,TEMPO31P-9
00:06:66:01:4a:eb,TEMPO31P-10
00:06:66:01:4a:cd,TEMPO31P-11
00:06:66:01:4a:fb,TEMPO31P-12
00:06:66:00:d6:2b,TEMPO30P-13
00:06:66:00:66:37,TEMPO30P-14
00:06:66:01:4a:ed,TEMPO31P-15
00:06:66:01:4a:d0,TEMPO31P-16
00:06:66:01:4a:e0,TEMPO31P-17
00:06:66:01:4a:ff,TEMPO31P-18
00:06:66:01:4a:fd,TEMPO31P-19
00:06:66:01:4b:00,TEMPO31P-20
00:06:66:01:4a:fc,TEMPO31P-21
00:06:66:01:4a:fe,TEMPO31P-22
00:06:66:01:4a:fa,TEMPO31P-23
00:06:66:01:4a:f0,TEMPO31P-24
00:06:66:01:4a:dd,TEMPO31P-25
00:06:66:01:4b:02,TEMPO31P-26
00:06:66:01:4a:de,TEMPO31P-27
00:06:66:01:4a:ea,TEMPO31P-28
00:06:66:01:4a:df,TEMPO31P-29
00:06:66:01:4a:d9,TEMPO31P-30
00:06:66:01:4a:e2,TEMPO31P-31
00:06:66:01:4a:d4,TEMPO31P-32
00:06:66:01:4a:d1,TEMPO31P-33
00:06:66:01:4a:cf,TEMPO31P-34
00:06:66:01:4a:d3,TEMPO31P-35
00:06:66:01:4b:04,TEMPO31P-36
00:06:66:01:4a:ef,TEMPO31P-37
00:06:66:01:4a:e1,TEMPO31P-38
00:06:66:01:4b:01,TEMPO31P-39
00:06:66:01:4a:e4,TEMPO31P-40
00:06:66:01:4a:e3,TEMPO31P-41
00:06:66:01:4a:f8,TEMPO31P-42
00:06:66:01:4a:ce,TEMPO31P-43
00:06:66:01:4a:ee,TEMPO31P-44
00:06:66:01:4a:e7,TEMPO31P-45
00:06:66:02:fd:e5,TEMPO31T-46
00:06:66:02:fd:e8,TEMPO31T-47
